timestamp, name, index, memory.used [MiB]
2025/02/18 19:58:24.316, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:24.317, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:58:24.317, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:58:24.317, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:58:25.317, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:25.317, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:58:25.317, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:58:25.317, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:58:26.318, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:26.318, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:58:26.318, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:58:26.318, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:58:27.318, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:27.318, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:58:27.318, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:58:27.318, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:58:28.319, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:28.319, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:58:28.319, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:58:28.319, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:58:29.319, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:29.319, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:58:29.319, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:58:29.319, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:58:30.319, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:30.320, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:58:30.320, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:58:30.320, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:58:31.320, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:31.320, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:58:31.320, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:58:31.320, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:58:32.320, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:32.321, NVIDIA A100-SXM4-80GB, 1, 2861 MiB
2025/02/18 19:58:32.321, NVIDIA A100-SXM4-80GB, 2, 2873 MiB
2025/02/18 19:58:32.321, NVIDIA A100-SXM4-80GB, 3, 1043 MiB
2025/02/18 19:58:33.321, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:33.321, NVIDIA A100-SXM4-80GB, 1, 3497 MiB
2025/02/18 19:58:33.321, NVIDIA A100-SXM4-80GB, 2, 3507 MiB
2025/02/18 19:58:33.321, NVIDIA A100-SXM4-80GB, 3, 1705 MiB
2025/02/18 19:58:34.321, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:58:34.322, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:58:34.322, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:58:34.322, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
