timestamp, name, index, memory.used [MiB]
2025/02/18 20:17:15.116, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:15.117, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:15.117, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:15.117, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 20:17:16.117, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:16.117, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:16.117, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:16.117, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 20:17:17.117, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:17.117, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:17.118, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:17.118, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 20:17:18.118, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:18.118, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:18.118, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:18.118, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 20:17:19.118, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:19.118, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:19.119, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:19.119, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 20:17:20.119, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:20.119, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:20.120, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:20.120, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 20:17:21.120, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:21.120, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:21.120, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:21.120, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 20:17:22.120, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:22.120, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 20:17:22.120, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 20:17:22.120, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 20:17:23.121, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:23.121, NVIDIA A100-SXM4-80GB, 1, 2859 MiB
2025/02/18 20:17:23.121, NVIDIA A100-SXM4-80GB, 2, 2837 MiB
2025/02/18 20:17:23.121, NVIDIA A100-SXM4-80GB, 3, 1087 MiB
2025/02/18 20:17:24.121, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:24.121, NVIDIA A100-SXM4-80GB, 1, 3515 MiB
2025/02/18 20:17:24.121, NVIDIA A100-SXM4-80GB, 2, 3491 MiB
2025/02/18 20:17:24.121, NVIDIA A100-SXM4-80GB, 3, 1759 MiB
2025/02/18 20:17:25.121, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:25.122, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 20:17:25.122, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 20:17:25.122, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 20:17:26.122, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:26.122, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 20:17:26.122, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 20:17:26.122, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 20:17:27.123, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 20:17:27.123, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 20:17:27.123, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 20:17:27.123, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 20:17:28.123, NVIDIA A100-SXM4-80GB, 0, 3647 MiB
2025/02/18 20:17:28.123, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 20:17:28.123, NVIDIA A100-SXM4-80GB, 2, 3653 MiB
2025/02/18 20:17:28.124, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 20:17:29.124, NVIDIA A100-SXM4-80GB, 0, 4137 MiB
2025/02/18 20:17:29.130, NVIDIA A100-SXM4-80GB, 1, 3703 MiB
2025/02/18 20:17:29.131, NVIDIA A100-SXM4-80GB, 2, 3703 MiB
2025/02/18 20:17:29.132, NVIDIA A100-SXM4-80GB, 3, 1933 MiB
2025/02/18 20:17:30.133, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 20:17:30.133, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 20:17:30.133, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 20:17:30.133, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 20:17:31.133, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 20:17:31.133, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 20:17:31.133, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 20:17:31.134, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 20:17:32.134, NVIDIA A100-SXM4-80GB, 0, 4217 MiB
2025/02/18 20:17:32.134, NVIDIA A100-SXM4-80GB, 1, 3783 MiB
2025/02/18 20:17:32.134, NVIDIA A100-SXM4-80GB, 2, 3783 MiB
2025/02/18 20:17:32.134, NVIDIA A100-SXM4-80GB, 3, 2013 MiB
