timestamp, name, index, memory.used [MiB]
2025/02/18 19:23:27.186, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:27.186, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:23:27.186, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:23:27.186, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:23:28.186, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:28.186, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:23:28.186, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:23:28.186, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:23:29.187, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:29.187, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:23:29.187, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:23:29.187, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:23:30.187, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:30.187, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:23:30.187, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:23:30.187, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:23:31.187, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:31.188, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:23:31.188, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:23:31.188, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:23:32.188, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:32.188, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:23:32.188, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:23:32.188, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:23:33.188, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:33.189, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:23:33.189, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:23:33.189, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:23:34.189, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:34.189, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:23:34.189, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:23:34.189, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:23:35.189, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:35.190, NVIDIA A100-SXM4-80GB, 1, 2973 MiB
2025/02/18 19:23:35.190, NVIDIA A100-SXM4-80GB, 2, 2883 MiB
2025/02/18 19:23:35.190, NVIDIA A100-SXM4-80GB, 3, 1131 MiB
2025/02/18 19:23:36.190, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:36.190, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:23:36.190, NVIDIA A100-SXM4-80GB, 2, 3591 MiB
2025/02/18 19:23:36.190, NVIDIA A100-SXM4-80GB, 3, 1845 MiB
2025/02/18 19:23:37.190, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:23:37.191, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:23:37.191, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:23:37.191, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:23:38.191, NVIDIA A100-SXM4-80GB, 0, 3335 MiB
2025/02/18 19:23:38.191, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:23:38.191, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:23:38.191, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:23:39.191, NVIDIA A100-SXM4-80GB, 0, 3859 MiB
2025/02/18 19:23:39.192, NVIDIA A100-SXM4-80GB, 1, 3653 MiB
2025/02/18 19:23:39.192, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:23:39.192, NVIDIA A100-SXM4-80GB, 3, 1883 MiB
2025/02/18 19:23:40.192, NVIDIA A100-SXM4-80GB, 0, 4267 MiB
2025/02/18 19:23:40.193, NVIDIA A100-SXM4-80GB, 1, 3833 MiB
2025/02/18 19:23:40.193, NVIDIA A100-SXM4-80GB, 2, 3819 MiB
2025/02/18 19:23:40.193, NVIDIA A100-SXM4-80GB, 3, 2097 MiB
2025/02/18 19:23:41.194, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:23:41.194, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:23:41.194, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:23:41.194, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:23:42.194, NVIDIA A100-SXM4-80GB, 0, 6275 MiB
2025/02/18 19:23:42.195, NVIDIA A100-SXM4-80GB, 1, 6087 MiB
2025/02/18 19:23:42.195, NVIDIA A100-SXM4-80GB, 2, 6085 MiB
2025/02/18 19:23:42.195, NVIDIA A100-SXM4-80GB, 3, 4173 MiB
2025/02/18 19:23:43.196, NVIDIA A100-SXM4-80GB, 0, 7927 MiB
2025/02/18 19:23:43.196, NVIDIA A100-SXM4-80GB, 1, 7605 MiB
2025/02/18 19:23:43.196, NVIDIA A100-SXM4-80GB, 2, 7703 MiB
2025/02/18 19:23:43.196, NVIDIA A100-SXM4-80GB, 3, 5661 MiB
2025/02/18 19:23:44.196, NVIDIA A100-SXM4-80GB, 0, 9339 MiB
2025/02/18 19:23:44.196, NVIDIA A100-SXM4-80GB, 1, 9017 MiB
2025/02/18 19:23:44.196, NVIDIA A100-SXM4-80GB, 2, 9085 MiB
2025/02/18 19:23:44.196, NVIDIA A100-SXM4-80GB, 3, 7043 MiB
2025/02/18 19:23:45.196, NVIDIA A100-SXM4-80GB, 0, 10119 MiB
2025/02/18 19:23:45.197, NVIDIA A100-SXM4-80GB, 1, 9797 MiB
2025/02/18 19:23:45.197, NVIDIA A100-SXM4-80GB, 2, 9925 MiB
2025/02/18 19:23:45.197, NVIDIA A100-SXM4-80GB, 3, 7883 MiB
2025/02/18 19:23:46.197, NVIDIA A100-SXM4-80GB, 0, 10845 MiB
2025/02/18 19:23:46.197, NVIDIA A100-SXM4-80GB, 1, 10641 MiB
2025/02/18 19:23:46.197, NVIDIA A100-SXM4-80GB, 2, 10777 MiB
2025/02/18 19:23:46.197, NVIDIA A100-SXM4-80GB, 3, 8737 MiB
2025/02/18 19:23:47.197, NVIDIA A100-SXM4-80GB, 0, 11181 MiB
2025/02/18 19:23:47.197, NVIDIA A100-SXM4-80GB, 1, 11149 MiB
2025/02/18 19:23:47.198, NVIDIA A100-SXM4-80GB, 2, 11161 MiB
2025/02/18 19:23:47.198, NVIDIA A100-SXM4-80GB, 3, 9259 MiB
2025/02/18 19:23:48.198, NVIDIA A100-SXM4-80GB, 0, 11427 MiB
2025/02/18 19:23:48.198, NVIDIA A100-SXM4-80GB, 1, 11395 MiB
2025/02/18 19:23:48.198, NVIDIA A100-SXM4-80GB, 2, 11407 MiB
2025/02/18 19:23:48.198, NVIDIA A100-SXM4-80GB, 3, 9505 MiB
2025/02/18 19:23:49.198, NVIDIA A100-SXM4-80GB, 0, 12471 MiB
2025/02/18 19:23:49.199, NVIDIA A100-SXM4-80GB, 1, 12579 MiB
2025/02/18 19:23:49.199, NVIDIA A100-SXM4-80GB, 2, 12285 MiB
2025/02/18 19:23:49.199, NVIDIA A100-SXM4-80GB, 3, 9829 MiB
2025/02/18 19:23:50.199, NVIDIA A100-SXM4-80GB, 0, 12471 MiB
2025/02/18 19:23:50.199, NVIDIA A100-SXM4-80GB, 1, 12579 MiB
2025/02/18 19:23:50.199, NVIDIA A100-SXM4-80GB, 2, 12285 MiB
2025/02/18 19:23:50.199, NVIDIA A100-SXM4-80GB, 3, 9829 MiB
2025/02/18 19:23:51.199, NVIDIA A100-SXM4-80GB, 0, 16965 MiB
2025/02/18 19:23:51.200, NVIDIA A100-SXM4-80GB, 1, 16959 MiB
2025/02/18 19:23:51.200, NVIDIA A100-SXM4-80GB, 2, 17117 MiB
2025/02/18 19:23:51.200, NVIDIA A100-SXM4-80GB, 3, 14993 MiB
2025/02/18 19:23:52.200, NVIDIA A100-SXM4-80GB, 0, 21829 MiB
2025/02/18 19:23:52.201, NVIDIA A100-SXM4-80GB, 1, 21847 MiB
2025/02/18 19:23:52.201, NVIDIA A100-SXM4-80GB, 2, 21693 MiB
2025/02/18 19:23:52.201, NVIDIA A100-SXM4-80GB, 3, 19911 MiB
2025/02/18 19:23:53.201, NVIDIA A100-SXM4-80GB, 0, 22729 MiB
2025/02/18 19:23:53.201, NVIDIA A100-SXM4-80GB, 1, 21847 MiB
2025/02/18 19:23:53.201, NVIDIA A100-SXM4-80GB, 2, 21693 MiB
2025/02/18 19:23:53.201, NVIDIA A100-SXM4-80GB, 3, 19913 MiB
2025/02/18 19:23:54.201, NVIDIA A100-SXM4-80GB, 0, 22729 MiB
2025/02/18 19:23:54.201, NVIDIA A100-SXM4-80GB, 1, 21847 MiB
2025/02/18 19:23:54.202, NVIDIA A100-SXM4-80GB, 2, 21693 MiB
2025/02/18 19:23:54.202, NVIDIA A100-SXM4-80GB, 3, 21185 MiB
2025/02/18 19:23:55.202, NVIDIA A100-SXM4-80GB, 0, 22729 MiB
2025/02/18 19:23:55.202, NVIDIA A100-SXM4-80GB, 1, 21847 MiB
2025/02/18 19:23:55.202, NVIDIA A100-SXM4-80GB, 2, 23001 MiB
2025/02/18 19:23:55.202, NVIDIA A100-SXM4-80GB, 3, 21185 MiB
2025/02/18 19:23:56.202, NVIDIA A100-SXM4-80GB, 0, 22729 MiB
2025/02/18 19:23:56.202, NVIDIA A100-SXM4-80GB, 1, 23005 MiB
2025/02/18 19:23:56.202, NVIDIA A100-SXM4-80GB, 2, 23001 MiB
2025/02/18 19:23:56.202, NVIDIA A100-SXM4-80GB, 3, 21185 MiB
2025/02/18 19:23:57.202, NVIDIA A100-SXM4-80GB, 0, 23905 MiB
2025/02/18 19:23:57.203, NVIDIA A100-SXM4-80GB, 1, 24199 MiB
2025/02/18 19:23:57.203, NVIDIA A100-SXM4-80GB, 2, 23001 MiB
2025/02/18 19:23:57.203, NVIDIA A100-SXM4-80GB, 3, 21185 MiB
2025/02/18 19:23:58.203, NVIDIA A100-SXM4-80GB, 0, 23905 MiB
2025/02/18 19:23:58.203, NVIDIA A100-SXM4-80GB, 1, 24199 MiB
2025/02/18 19:23:58.203, NVIDIA A100-SXM4-80GB, 2, 23001 MiB
2025/02/18 19:23:58.203, NVIDIA A100-SXM4-80GB, 3, 22463 MiB
2025/02/18 19:23:59.203, NVIDIA A100-SXM4-80GB, 0, 23905 MiB
2025/02/18 19:23:59.203, NVIDIA A100-SXM4-80GB, 1, 24199 MiB
2025/02/18 19:23:59.204, NVIDIA A100-SXM4-80GB, 2, 23001 MiB
2025/02/18 19:23:59.204, NVIDIA A100-SXM4-80GB, 3, 22463 MiB
2025/02/18 19:24:00.204, NVIDIA A100-SXM4-80GB, 0, 23905 MiB
2025/02/18 19:24:00.204, NVIDIA A100-SXM4-80GB, 1, 24199 MiB
2025/02/18 19:24:00.204, NVIDIA A100-SXM4-80GB, 2, 23001 MiB
2025/02/18 19:24:00.204, NVIDIA A100-SXM4-80GB, 3, 22463 MiB
2025/02/18 19:24:01.204, NVIDIA A100-SXM4-80GB, 0, 23905 MiB
2025/02/18 19:24:01.204, NVIDIA A100-SXM4-80GB, 1, 24199 MiB
2025/02/18 19:24:01.204, NVIDIA A100-SXM4-80GB, 2, 23001 MiB
2025/02/18 19:24:01.204, NVIDIA A100-SXM4-80GB, 3, 23903 MiB
