timestamp, name, index, memory.used [MiB]
2025/02/18 19:04:45.608, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:45.609, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:04:45.609, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:04:45.609, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:04:46.609, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:46.609, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:04:46.609, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:04:46.609, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:04:47.609, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:47.679, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:04:47.679, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:04:47.679, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:04:48.680, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:48.680, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:04:48.680, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:04:48.680, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:04:49.680, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:49.680, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:04:49.680, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:04:49.680, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:04:50.681, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:50.681, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:04:50.681, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:04:50.681, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:04:51.681, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:51.682, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:04:51.686, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:04:51.686, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:04:52.686, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:52.686, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:04:52.686, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:04:52.686, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:04:53.687, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:53.732, NVIDIA A100-SXM4-80GB, 1, 2349 MiB
2025/02/18 19:04:53.733, NVIDIA A100-SXM4-80GB, 2, 2349 MiB
2025/02/18 19:04:53.733, NVIDIA A100-SXM4-80GB, 3, 579 MiB
2025/02/18 19:04:54.735, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:54.736, NVIDIA A100-SXM4-80GB, 1, 3389 MiB
2025/02/18 19:04:54.736, NVIDIA A100-SXM4-80GB, 2, 3387 MiB
2025/02/18 19:04:54.736, NVIDIA A100-SXM4-80GB, 3, 1657 MiB
2025/02/18 19:04:55.736, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:55.736, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:04:55.736, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:04:55.736, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:04:56.736, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:04:56.737, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:04:56.737, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:04:56.737, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:04:57.737, NVIDIA A100-SXM4-80GB, 0, 3693 MiB
2025/02/18 19:04:57.738, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:04:57.738, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:04:57.738, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:04:58.738, NVIDIA A100-SXM4-80GB, 0, 4137 MiB
2025/02/18 19:04:58.738, NVIDIA A100-SXM4-80GB, 1, 3703 MiB
2025/02/18 19:04:58.738, NVIDIA A100-SXM4-80GB, 2, 3703 MiB
2025/02/18 19:04:58.738, NVIDIA A100-SXM4-80GB, 3, 1933 MiB
2025/02/18 19:04:59.738, NVIDIA A100-SXM4-80GB, 0, 5115 MiB
2025/02/18 19:04:59.739, NVIDIA A100-SXM4-80GB, 1, 4923 MiB
2025/02/18 19:04:59.739, NVIDIA A100-SXM4-80GB, 2, 4923 MiB
2025/02/18 19:04:59.739, NVIDIA A100-SXM4-80GB, 3, 3009 MiB
2025/02/18 19:05:00.740, NVIDIA A100-SXM4-80GB, 0, 5375 MiB
2025/02/18 19:05:00.741, NVIDIA A100-SXM4-80GB, 1, 5181 MiB
2025/02/18 19:05:00.742, NVIDIA A100-SXM4-80GB, 2, 5181 MiB
2025/02/18 19:05:00.742, NVIDIA A100-SXM4-80GB, 3, 3267 MiB
