timestamp, name, index, memory.used [MiB]
2025/02/18 19:14:44.309, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:44.309, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:14:44.309, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:14:44.309, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:14:45.309, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:45.309, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:14:45.310, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:14:45.310, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:14:46.310, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:46.310, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:14:46.310, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:14:46.310, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:14:47.310, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:47.310, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:14:47.311, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:14:47.311, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:14:48.311, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:48.311, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:14:48.311, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:14:48.311, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:14:49.311, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:49.312, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:14:49.312, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:14:49.312, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:14:50.312, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:50.312, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:14:50.312, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:14:50.312, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:14:51.312, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:51.313, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:14:51.313, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:14:51.313, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:14:52.313, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:52.313, NVIDIA A100-SXM4-80GB, 1, 2807 MiB
2025/02/18 19:14:52.313, NVIDIA A100-SXM4-80GB, 2, 2805 MiB
2025/02/18 19:14:52.313, NVIDIA A100-SXM4-80GB, 3, 1057 MiB
2025/02/18 19:14:53.313, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:53.313, NVIDIA A100-SXM4-80GB, 1, 3515 MiB
2025/02/18 19:14:53.313, NVIDIA A100-SXM4-80GB, 2, 3507 MiB
2025/02/18 19:14:53.313, NVIDIA A100-SXM4-80GB, 3, 1763 MiB
2025/02/18 19:14:54.313, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:14:54.314, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:14:54.314, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:14:54.314, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:14:55.314, NVIDIA A100-SXM4-80GB, 0, 2783 MiB
2025/02/18 19:14:55.315, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:14:55.315, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:14:55.315, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:14:56.316, NVIDIA A100-SXM4-80GB, 0, 3775 MiB
2025/02/18 19:14:56.316, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:14:56.316, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:14:56.316, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:14:57.316, NVIDIA A100-SXM4-80GB, 0, 4137 MiB
2025/02/18 19:14:57.318, NVIDIA A100-SXM4-80GB, 1, 3703 MiB
2025/02/18 19:14:57.318, NVIDIA A100-SXM4-80GB, 2, 3703 MiB
2025/02/18 19:14:57.325, NVIDIA A100-SXM4-80GB, 3, 1933 MiB
2025/02/18 19:14:58.327, NVIDIA A100-SXM4-80GB, 0, 5195 MiB
2025/02/18 19:14:58.327, NVIDIA A100-SXM4-80GB, 1, 5001 MiB
2025/02/18 19:14:58.327, NVIDIA A100-SXM4-80GB, 2, 5001 MiB
2025/02/18 19:14:58.327, NVIDIA A100-SXM4-80GB, 3, 3087 MiB
2025/02/18 19:14:59.327, NVIDIA A100-SXM4-80GB, 0, 5731 MiB
2025/02/18 19:14:59.424, NVIDIA A100-SXM4-80GB, 1, 5577 MiB
2025/02/18 19:14:59.424, NVIDIA A100-SXM4-80GB, 2, 5557 MiB
2025/02/18 19:14:59.424, NVIDIA A100-SXM4-80GB, 3, 3723 MiB
2025/02/18 19:15:00.425, NVIDIA A100-SXM4-80GB, 0, 5951 MiB
2025/02/18 19:15:00.425, NVIDIA A100-SXM4-80GB, 1, 5757 MiB
2025/02/18 19:15:00.425, NVIDIA A100-SXM4-80GB, 2, 5757 MiB
2025/02/18 19:15:00.426, NVIDIA A100-SXM4-80GB, 3, 3843 MiB
2025/02/18 19:15:01.426, NVIDIA A100-SXM4-80GB, 0, 7691 MiB
2025/02/18 19:15:01.426, NVIDIA A100-SXM4-80GB, 1, 7377 MiB
2025/02/18 19:15:01.426, NVIDIA A100-SXM4-80GB, 2, 7497 MiB
2025/02/18 19:15:01.426, NVIDIA A100-SXM4-80GB, 3, 5499 MiB
2025/02/18 19:15:02.427, NVIDIA A100-SXM4-80GB, 0, 11113 MiB
2025/02/18 19:15:02.427, NVIDIA A100-SXM4-80GB, 1, 10199 MiB
2025/02/18 19:15:02.427, NVIDIA A100-SXM4-80GB, 2, 10259 MiB
2025/02/18 19:15:02.427, NVIDIA A100-SXM4-80GB, 3, 8201 MiB
2025/02/18 19:15:03.427, NVIDIA A100-SXM4-80GB, 0, 12193 MiB
2025/02/18 19:15:03.427, NVIDIA A100-SXM4-80GB, 1, 12239 MiB
2025/02/18 19:15:03.427, NVIDIA A100-SXM4-80GB, 2, 12239 MiB
2025/02/18 19:15:03.427, NVIDIA A100-SXM4-80GB, 3, 10181 MiB
2025/02/18 19:15:04.427, NVIDIA A100-SXM4-80GB, 0, 12833 MiB
2025/02/18 19:15:04.428, NVIDIA A100-SXM4-80GB, 1, 13027 MiB
2025/02/18 19:15:04.428, NVIDIA A100-SXM4-80GB, 2, 13027 MiB
2025/02/18 19:15:04.428, NVIDIA A100-SXM4-80GB, 3, 10967 MiB
2025/02/18 19:15:05.428, NVIDIA A100-SXM4-80GB, 0, 13031 MiB
2025/02/18 19:15:05.428, NVIDIA A100-SXM4-80GB, 1, 13239 MiB
2025/02/18 19:15:05.428, NVIDIA A100-SXM4-80GB, 2, 13235 MiB
2025/02/18 19:15:05.428, NVIDIA A100-SXM4-80GB, 3, 11179 MiB
2025/02/18 19:15:06.428, NVIDIA A100-SXM4-80GB, 0, 14239 MiB
2025/02/18 19:15:06.428, NVIDIA A100-SXM4-80GB, 1, 14607 MiB
