timestamp, name, index, memory.used [MiB]
2025/02/18 19:25:21.596, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:21.597, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:25:21.597, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:25:21.597, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:25:22.597, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:22.597, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:25:22.597, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:25:22.597, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:25:23.597, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:23.598, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:25:23.598, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:25:23.598, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:25:24.598, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:24.598, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:25:24.598, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:25:24.598, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:25:25.598, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:25.599, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:25:25.599, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:25:25.599, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:25:26.599, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:26.599, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:25:26.599, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:25:26.599, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:25:27.599, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:27.601, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:25:27.601, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:25:27.601, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:25:28.601, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:28.601, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:25:28.601, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:25:28.601, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:25:29.602, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:29.602, NVIDIA A100-SXM4-80GB, 1, 2945 MiB
2025/02/18 19:25:29.602, NVIDIA A100-SXM4-80GB, 2, 2933 MiB
2025/02/18 19:25:29.602, NVIDIA A100-SXM4-80GB, 3, 1127 MiB
2025/02/18 19:25:30.602, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:30.602, NVIDIA A100-SXM4-80GB, 1, 3629 MiB
2025/02/18 19:25:30.602, NVIDIA A100-SXM4-80GB, 2, 3621 MiB
2025/02/18 19:25:30.602, NVIDIA A100-SXM4-80GB, 3, 1849 MiB
2025/02/18 19:25:31.603, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:25:31.603, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:25:31.603, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:25:31.603, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:25:32.603, NVIDIA A100-SXM4-80GB, 0, 3215 MiB
2025/02/18 19:25:32.603, NVIDIA A100-SXM4-80GB, 1, 3651 MiB
2025/02/18 19:25:32.603, NVIDIA A100-SXM4-80GB, 2, 3651 MiB
2025/02/18 19:25:32.603, NVIDIA A100-SXM4-80GB, 3, 1881 MiB
2025/02/18 19:25:33.604, NVIDIA A100-SXM4-80GB, 0, 3737 MiB
