timestamp, name, index, memory.used [MiB]
2025/02/18 19:19:48.217, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:19:48.218, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:19:48.218, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:19:48.218, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:19:49.219, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:19:49.219, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:19:49.219, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:19:49.219, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:19:50.219, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:19:50.219, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:19:50.219, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:19:50.220, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:19:51.220, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:19:51.220, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:19:51.220, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:19:51.220, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:19:52.220, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:19:52.220, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:19:52.220, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:19:52.220, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:19:53.221, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:19:53.221, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:19:53.221, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:19:53.221, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:19:54.221, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:19:54.221, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:19:54.221, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:19:54.221, NVIDIA A100-SXM4-80GB, 3, 567 MiB
2025/02/18 19:19:55.222, NVIDIA A100-SXM4-80GB, 0, 2771 MiB
2025/02/18 19:19:55.222, NVIDIA A100-SXM4-80GB, 1, 2337 MiB
2025/02/18 19:19:55.222, NVIDIA A100-SXM4-80GB, 2, 2337 MiB
2025/02/18 19:19:55.222, NVIDIA A100-SXM4-80GB, 3, 567 MiB
